subject_id,block_num,trial_num,block_type,goal_selected,subgoal_selected,action_outcome,alien_selected,key_selected,SH_progress,BR_progress,HO_progress,SH_progress_post,BR_progress_post,HO_progress_post,G_status,S_status,M_status,C_status,G_progress_SH,M_progress_SH,C_progress_SH,S_progress_SH,G_progress_BR,S_progress_BR,C_progress_BR,M_progress_BR,G_progress_HO,S_progress_HO,C_progress_HO,M_progress_HO,G_progress_post_SH,M_progress_post_SH,C_progress_post_SH,S_progress_post_SH,G_progress_post_BR,S_progress_post_BR,C_progress_post_BR,M_progress_post_BR,G_progress_post_HO,S_progress_post_HO,C_progress_post_HO,M_progress_post_HO,G_prob,S_prob,M_prob,C_prob,goal_rt,subgoal_rt,goal_onset_jitter,action_onset_jitter,trial_start_time,resource_status_onset_time,goal_progress_onset_time,goal_onset_time,goal_probe_end_time,action_onset_time,action_end_time,action_rt,outcome_onset_time,resource_stack_onset_time,trial_end_time,chosen_goal_value,chosen_goal_progress,chosen_goal_prob,chosen_goal_perseveration,SH_prob,HO_prob,BR_prob,SH_value,HO_value,BR_value,alt_goal_value,alt_goal_selected,alt_goal_progress,alt_goal_prob,goal_switch,goal_stay,chosen_subgoal_progress,chosen_subgoal_prob,alt_subgoal_prob,chosen_subgoal_value,alt_subgoal_value,alt_subgoal_selected,chosen_goal_delta,chosen_subgoal_delta,run_num
42,8,17,4,HO,G,0,G_2,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.16208172006468366,0.13224250496107487,0.18074448842039342,0.5194680380319321,0.8981952000031015,1.6505464000074426,3.3196961802,0.5388545991,,,202.7311034000013,207.09847399999853,207.99666920000163,208.86522900000273,210.51577540001017,1.6505464000074426,211.30221130000427,211.6648744999984,211.92399209999712,3.5469371654915873e-06,0.0,0.5889634182780648,0.6774518130851832,0.21554293334991212,0.5889634182780648,0.19549364837202313,0.4531265172545238,3.5469371654915873e-06,3.5469371654915873e-06,0.4531265172545238,SH,0.0,0.21554293334991212,0.0,1.0,0.0,0.5071800222345935,0.49281997776540665,9.93538326518795,9.775662234704635,C,,,5
42,8,18,4,HO,M,1,M_2,3,0,0,0,1,0,1,0,0,0,0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.3333333333333333,,,0.0,0.0,0.0,,,0.0,0.0,0.5,0.1446325351855444,0.28407685533427257,0.30741293799486363,0.28381052473886903,1.1301859999948647,2.5307025000074646,3.0719799897,2.2586245452,,,212.94003559999692,217.0684748000058,218.19866080000065,220.77707419999933,223.3077767000068,2.5307025000074646,224.71165389999805,225.07930620000116,225.34174760000315,3.5469371654915873e-06,0.0,0.6622736860976749,0.8959626625886976,0.16906426309892827,0.6622736860976749,0.1686620508033968,0.01105815955230555,3.5469371654915873e-06,3.5469371654915873e-06,0.01105815955230555,SH,0.0,0.16906426309892827,0.0,1.0,0.0,0.3346177500781575,0.3346177500781575,9.967639271757355,9.967639271757355,S,,,5
42,8,19,4,HO,M,0,M_2,4,1,0,1,1,0,1,0,0,1,0,0.0,0.3333333333333333,,,0.0,0.0,0.0,,,0.0,0.0,0.5,0.0,0.3333333333333333,,,0.0,0.0,0.0,,,0.0,0.0,0.5,0.15897705991276043,0.12884373739535937,0.5824414978562332,0.1446742624221665,0.8117574000061722,2.0274629999912577,1.5730446323,0.7485839717,,,226.3318386000028,228.9530276000005,229.76478500000667,230.83423000000766,232.86169299999892,2.0274629999912577,233.5520014000067,233.90971560000617,234.17606080000405,0.0032075293801960697,0.16666666666666666,0.6785236947527227,0.9664429439856326,0.16073815262363866,0.6785236947527227,0.16073815262363866,3.5469371654915873e-06,0.0032075293801960697,3.5469371654915873e-06,3.5469371654915873e-06,SH,0.16666666666666666,0.16073815262363866,0.0,1.0,0.5,0.7457948368577327,0.12855098741466048,10.0,9.839240192129324,G,,,5
42,8,20,4,HO,S,0,S_2,2,1,0,1,1,0,1,0,0,1,0,0.0,0.3333333333333333,,,0.0,0.0,0.0,,,0.0,0.0,0.5,0.0,0.3333333333333333,,,0.0,0.0,0.0,,,0.0,0.0,0.5,0.13786657181263193,0.1451964476837515,0.5828315249863889,0.13846355931837195,0.7070319000049494,1.4837780999951065,1.6804954536,0.7725099407,,,235.1785760000057,237.91168130000005,238.618713200005,239.72602250000637,241.20980060000147,1.4837780999951065,244.39250050000555,244.7616163000057,245.02628120000008,3.5469371654915873e-06,0.16666666666666666,0.6428505834310541,0.989176231953154,0.1947165750681447,0.6428505834310541,0.16243284150080123,0.8413478368872771,3.5469371654915873e-06,3.5469371654915873e-06,0.8413478368872771,SH,0.16666666666666666,0.1947165750681447,0.0,1.0,0.0,0.13880616299916182,0.7391585184090886,9.967639271757355,9.93538326518795,M,,,5
42,8,21,4,HO,C,1,C_2,2,1,0,1,1,1,2,0,0,1,0,0.0,0.3333333333333333,,,0.0,0.0,0.0,,,0.0,0.0,0.5,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.13924887320326232,0.540702096998167,0.17669688353846488,0.14714666653664515,0.7419112999923527,1.1755516999983229,2.9650644744,3.238107553,,,246.0173424000095,250.03190270000778,250.77381400000013,254.3422719000082,255.51782360000652,1.1755516999983229,257.79564379999647,258.1669493000081,258.4280929000088,3.5469371654915873e-06,0.16666666666666666,0.6848974727436944,0.9965088130889144,0.1575512636281528,0.6848974727436944,0.1575512636281528,3.5469371654915873e-06,3.5469371654915873e-06,3.5469371654915873e-06,3.5469371654915873e-06,SH,0.16666666666666666,0.1575512636281528,0.0,1.0,0.0,0.13894774205710345,0.7228901694618137,9.744027479807718,9.712495097281426,S,,,5
42,8,22,4,HO,C,1,C_2,1,1,1,2,1,1,3,0,0,1,1,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,0.6666666666666666,0.5,0.19302036814888282,0.16176933854284709,0.1925747662874537,0.4847364057262355,0.5891583000047831,1.1210158999892883,1.169047376,0.5711409941,,,259.4127726000006,261.63571400000365,262.2248723000084,263.1268223000079,264.2478381999972,1.1210158999892883,268.00906759999634,268.3633381999971,268.6296306000004,3.5469371654915873e-06,0.3333333333333333,0.6854076708849585,0.9988739239426249,0.15729616455752077,0.6854076708849585,0.15729616455752077,3.5469371654915873e-06,3.5469371654915873e-06,3.5469371654915873e-06,3.5469371654915873e-06,SH,0.16666666666666666,0.15729616455752077,0.0,1.0,0.3333333333333333,0.7413854092642037,0.136875123441259,9.93538326518795,9.903231641404822,G,,,5
42,8,23,4,HO,C,1,C_2,2,1,1,3,1,1,4,0,0,1,2,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,0.6666666666666666,0.5,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,1.0,0.5,0.16394840486892837,0.15964011692492144,0.17662288464336195,0.512776629205324,0.6816470000048866,0.8933518999983789,1.5306764031,1.0641472264,,,269.65814490000776,272.2312643000041,272.912911300009,274.3034667000029,275.1968186000013,0.8933518999983789,278.94117740000365,279.29200709999714,279.54590749999625,3.5469371654915873e-06,0.5,0.683798905367472,0.9996367861935529,0.15874982833189438,0.683798905367472,0.1574512663006336,0.0381237015128359,3.5469371654915873e-06,3.5469371654915873e-06,0.0381237015128359,SH,0.16666666666666666,0.15874982833189438,0.0,1.0,0.6666666666666666,0.7436070524062064,0.13569929001887215,10.0,9.903231641404822,M,,,5
42,8,24,4,HO,M,0,M_2,3,1,1,4,1,1,4,0,0,1,3,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,1.0,0.5,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,1.0,0.5,0.1691209269902232,0.4170721707503904,0.42161000848430036,0.01,0.6375689999986207,1.023147700005211,1.6024432654,0.5864374829,,,280.5252477000031,283.1713555000024,283.808924500001,284.74073510000017,285.7638828000054,1.023147700005211,288.431456899998,288.790917300008,289.0461759000027,2.9005996567731938,0.6666666666666666,0.8005078287219071,0.9998828460401677,0.1005066990288183,0.8005078287219071,0.09898547224927462,0.07078661826349002,2.9005996567731938,3.5469371654915873e-06,0.07078661826349002,SH,0.16666666666666666,0.1005066990288183,0.0,1.0,0.5,0.5028582182040585,0.4971417817959415,9.839240192129324,9.775662234704635,S,,,5
42,8,25,4,HO,M,0,M_2,2,1,1,4,1,1,4,0,0,1,3,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,1.0,0.5,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,1.0,0.5,0.17300573898240584,0.2444848925060612,0.6048894558222062,0.01,0.7438861000118777,0.8598916000046302,1.6490522431,1.7258176214,,,290.011190899997,292.72290809999686,293.46679420000874,295.51585409999825,296.3757457000029,0.8598916000046302,298.6873728000064,299.03300979999767,299.29649639999843,3.5469371654915873e-06,0.6666666666666666,0.6856422845847712,0.9999622122010211,0.15717885770761442,0.6856422845847712,0.15717885770761442,3.5469371654915873e-06,3.5469371654915873e-06,3.5469371654915873e-06,3.5469371654915873e-06,SH,0.16666666666666666,0.15717885770761442,0.0,1.0,0.5,0.7642580936376937,0.2357419063623063,9.967639271757355,9.251571300612934,S,,,5
42,8,26,4,HO,M,0,M_2,3,1,1,4,1,1,4,0,0,1,3,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,1.0,0.5,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,1.0,0.5,0.17323052817629808,0.24796046064396948,0.5849165617126003,0.01,0.9953290999983437,0.8592046999983722,3.3476266226,1.0989405358,,,300.26615340000717,304.66659459999937,305.6619236999977,307.0907249000011,307.94992959999945,0.8592046999983722,311.74828539999726,312.1167507000064,312.38221480000357,3.5469371654915873e-06,0.6666666666666666,0.6856478021776197,0.9999878116134212,0.15717609891119017,0.6856478021776197,0.15717609891119017,3.5469371654915873e-06,3.5469371654915873e-06,3.5469371654915873e-06,3.5469371654915873e-06,SH,0.16666666666666666,0.15717609891119017,0.0,1.0,0.5,0.7240246181672574,0.2759753818327426,9.251571300612934,9.712495097281426,S,,,5
42,8,27,4,HO,M,0,M_2,1,1,1,4,1,1,4,0,0,1,3,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,1.0,0.5,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,1.0,0.5,0.17211753202863223,0.24266709725384705,0.5835804588358993,0.01,0.7669395999982953,1.8227833999990253,1.9899842575,3.1358666081,,,313.3612300000095,316.3929860000062,317.1599256000045,320.6290197000053,322.4518031000043,1.8227833999990253,325.2915914000041,325.6356564000016,325.898835400003,3.5469371654915873e-06,0.6666666666666666,0.6856495818560805,0.9999960686578364,0.15717520907195975,0.6856495818560805,0.15717520907195975,3.5469371654915873e-06,3.5469371654915873e-06,3.5469371654915873e-06,3.5469371654915873e-06,SH,0.16666666666666666,0.15717520907195975,0.0,1.0,0.5,0.7402753176454216,0.25972468235457835,9.251571300612934,9.251571300612934,S,,,5
42,8,28,4,HO,M,0,M_2,3,1,1,4,1,1,4,0,0,1,3,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,1.0,0.5,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,1.0,0.5,0.17076782615542674,0.2538657910248324,0.5704151250236287,0.01,0.8650082999956794,2.06341390000307,3.4804364097,0.4105063203,,,326.8825104999996,331.41784150000603,332.2828498000017,333.0204623000027,335.08387620000576,2.06341390000307,337.2972201000084,337.6358487999969,337.89891800000623,3.5469371654915873e-06,0.6666666666666666,0.6856501558870026,0.9999987319526578,0.1571749220564987,0.6856501558870026,0.1571749220564987,3.5469371654915873e-06,3.5469371654915873e-06,3.5469371654915873e-06,3.5469371654915873e-06,SH,0.16666666666666666,0.1571749220564987,0.0,1.0,0.5,0.7402753176454216,0.25972468235457835,9.251571300612934,9.251571300612934,S,,,5
42,8,29,4,HO,M,0,M_2,1,1,1,4,1,1,4,0,0,1,3,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,1.0,0.5,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,1.0,0.5,0.17099684925120534,0.2680283055549418,0.5835805808984982,0.01,0.6726712000090629,2.1116225000005215,2.3528225149,3.3748847144,,,338.88053390001005,342.27556029999687,342.94823150000593,346.6533777000004,348.76500020000094,2.1116225000005215,351.47337629999674,351.8293619000033,352.08326959999977,3.5469371654915873e-06,0.6666666666666666,0.6856503410395227,0.999999590993611,0.15717482948023864,0.6856503410395227,0.15717482948023864,3.5469371654915873e-06,3.5469371654915873e-06,3.5469371654915873e-06,3.5469371654915873e-06,SH,0.16666666666666666,0.15717482948023864,0.0,1.0,0.5,0.7135753929773886,0.2864246070226114,9.251571300612934,10.0,S,,,5
42,8,30,4,HO,M,0,M_2,1,1,1,4,1,1,4,0,0,1,3,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,1.0,0.5,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,1.0,0.5,0.1718797784979284,0.253640081061623,0.5720867956679008,0.01,1.1877548000047682,1.2370282000047155,1.4711286514,3.4319272448,,,353.0650905000075,355.57822999999917,356.76598480000393,360.5278834000055,361.76491160001024,1.2370282000047155,364.0298737999983,364.37021419999655,364.63494530000025,3.5469371654915873e-06,0.6666666666666666,0.6856504007601225,0.999999868075725,0.15717479961993874,0.6856504007601225,0.15717479961993874,3.5469371654915873e-06,3.5469371654915873e-06,3.5469371654915873e-06,3.5469371654915873e-06,SH,0.16666666666666666,0.15717479961993874,0.0,1.0,0.5,0.7402753176454216,0.25972468235457835,9.251571300612934,9.251571300612934,S,,,5
42,8,31,4,HO,M,0,M_2,3,1,1,4,1,1,4,0,0,1,3,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,1.0,0.5,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,1.0,0.5,0.1716560448797191,0.2692910228793274,0.584028716727044,0.01,0.6258748999971431,2.6125228999881074,3.1763487859,2.142296092,,,365.61456230000476,369.83309780000127,370.4589726999984,372.9394333000091,375.5519561999972,2.6125228999881074,379.06593050000083,379.40437910000037,379.66946380000445,3.5469371654915873e-06,0.6666666666666666,0.6856504200228932,0.9999999574480625,0.1571747899885534,0.6856504200228932,0.1571747899885534,3.5469371654915873e-06,3.5469371654915873e-06,3.5469371654915873e-06,3.5469371654915873e-06,SH,0.16666666666666666,0.1571747899885534,0.0,1.0,0.5,0.7402753176454216,0.25972468235457835,9.251571300612934,9.251571300612934,S,,,5
42,8,32,4,HO,M,0,M_2,4,1,1,4,1,1,4,0,0,1,3,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,1.0,0.5,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,1.0,0.5,0.17233912414254768,0.2538657926500888,0.5835805945965268,0.01,1.5179012000007788,1.2223415000044042,1.3611890823,0.6380041952,,,380.6502114000032,383.05309139999736,384.57099259999814,385.5366600999987,386.7590016000031,1.2223415000044042,390.4744886999979,390.82339960000536,391.0869212999969,3.5469371654915873e-06,0.6666666666666666,0.685650426236065,0.9999999862749491,0.1571747868819675,0.685650426236065,0.1571747868819675,3.5469371654915873e-06,3.5469371654915873e-06,3.5469371654915873e-06,3.5469371654915873e-06,SH,0.16666666666666666,0.1571747868819675,0.0,1.0,0.5,0.7402753176454216,0.25972468235457835,9.251571300612934,9.251571300612934,S,,,5
42,9,0,0,HO,M,0,M_2,3,1,1,4,1,1,4,0,0,1,3,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,1.0,0.5,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,1.0,0.5,0.12888548192884772,0.26032538783456205,0.6207428683148363,0.01,0.8480994999990799,1.1932011999888346,2.2314026671,2.7164461188,,,393.5864414000098,396.8748556000064,397.7229551000055,400.76467840000987,401.9578795999987,1.1932011999888346,402.60290769999847,402.95945320000465,403.2211263000063,1.5621822066910456,0.6666666666666666,0.6087436199685478,0.33,0.19593540247368993,0.6087436199685478,0.19532097755776234,0.020532364063921425,1.5621822066910456,0.005955616815655275,0.020532364063921425,SH,0.16666666666666666,0.19593540247368993,0.0,1.0,0.5,0.7369156056274353,0.2630843943725647,9.903231641404822,10.0,S,,,5
42,9,1,0,BR,G,1,G_2,1,1,1,4,2,2,4,0,0,1,3,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.0,1.0,,,0.0,1.0,0.5,0.3925028227421236,0.34967229497776514,0.2690561826001772,0.01,0.820843400011654,0.6605032999941614,2.6836091144,1.5949729507,,,404.20113450000645,407.9261727999983,408.74701620000997,410.67760130000534,411.3381045999995,0.6605032999941614,413.06118000000424,413.40794430000824,413.67091329999676,0.020532364063921425,0.16666666666666666,0.07602814387016738,0.10644090631579575,0.07587310126468834,0.8480987548651443,0.07602814387016738,0.01105815955230555,5.385721545692085,0.020532364063921425,5.385721545692085,HO,0.6666666666666666,0.8480987548651443,1.0,0.0,0.0,0.5028768067838822,0.4971231932161178,9.903231641404822,9.839240192129324,S,,,5
42,9,2,0,BR,G,1,G_2,1,2,2,4,3,3,4,1,0,1,3,0.3333333333333333,0.3333333333333333,,,0.5,0.0,1.0,,,0.0,1.0,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.0,1.0,,,0.0,1.0,0.5,0.589379912053947,0.2563801435102969,0.1670040883202451,0.01,0.7603868000005605,1.5132300999975996,2.2407234976,2.9951172716,,,414.63274070000625,417.91865459999826,418.6790413999988,421.9959946000017,423.5092246999993,1.5132300999975996,424.3556965000025,424.70908820000477,424.9739405,0.2440413246902105,0.3333333333333333,0.6204942034127805,0.7117841218834311,0.19474050905245716,0.18476528753476232,0.6204942034127805,0.2440413246902105,3.5469371654915873e-06,0.2440413246902105,0.2440413246902105,SH,0.3333333333333333,0.19474050905245716,0.0,1.0,0.5,0.7425031849574993,0.25749681504250066,10.0,9.93538326518795,S,,,5
42,9,3,0,BR,S,0,S_2,3,3,3,4,3,3,4,2,0,1,3,0.6666666666666666,0.3333333333333333,,,1.0,0.0,1.0,,,0.0,1.0,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.0,1.0,,,0.0,1.0,0.5,0.08171754473575431,0.7678487479370165,0.14720104702232423,0.009999999999999998,2.300340400004643,1.4178776999906404,0.4725833916,1.0082841592,,,425.93261540000094,427.4525747000007,429.75291510000534,431.0922259000072,432.5101035999978,1.4178776999906404,434.88949420000426,435.2501617000089,435.50644530000864,0.2440413246902105,0.5,0.5993806823344634,0.9070364870262712,0.22856530119897284,0.1720540164665638,0.5993806823344634,1.5621822066910456,0.2440413246902105,0.2440413246902105,1.5621822066910456,SH,0.5,0.22856530119897284,0.0,1.0,0.0,0.97,0.01,9.871184062617676,,M,,,5
42,9,4,0,BR,S,0,S_2,4,3,3,4,3,3,4,2,0,1,3,0.6666666666666666,0.3333333333333333,,,1.0,0.0,1.0,,,0.0,1.0,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.0,1.0,,,0.0,1.0,0.5,0.090833575885018,0.7243042212934154,0.17372363773139904,0.01,0.7203949999966426,0.9107182000007015,2.3331363773,1.2312692765,,,436.46637950000877,439.84874300000956,440.5691380000062,442.1324184999976,443.0431366999983,0.9107182000007015,446.563143899999,446.91715930000646,447.1736899000098,0.0032075293801960697,0.5,0.6677410373162487,0.970014786135685,0.16612948134187566,0.16612948134187566,0.6677410373162487,0.2440413246902105,0.2440413246902105,0.0032075293801960697,0.2440413246902105,SH,0.5,0.16612948134187566,0.0,1.0,0.0,0.97,0.01,9.587382681253672,,M,,,5
42,9,5,0,BR,S,0,S_2,4,3,3,4,3,3,4,2,0,1,3,0.6666666666666666,0.3333333333333333,,,1.0,0.0,1.0,,,0.0,1.0,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.0,1.0,,,0.0,1.0,0.5,0.08988081596227152,0.7447590300365446,0.15906918055963207,0.01,1.4821700000029523,1.362367900001118,1.3657732154,1.0799400453,,,448.1507658000046,450.56184460000077,452.0440146000037,453.4497262000077,454.81209410000884,1.362367900001118,457.99498889999813,458.34712240000954,458.6089245000039,3.5469371654915873e-06,0.5,0.6835621214168999,0.9903283232127557,0.15821893929155006,0.15821893929155006,0.6835621214168999,3.5469371654915873e-06,3.5469371654915873e-06,3.5469371654915873e-06,3.5469371654915873e-06,SH,0.5,0.15821893929155006,0.0,1.0,0.0,0.97,0.01,9.251571300612934,,M,,,5
42,9,6,0,SH,M,1,M_2,3,3,3,4,4,3,5,2,0,1,3,0.6666666666666666,0.3333333333333333,,,1.0,0.0,1.0,,,0.0,1.0,0.5,0.6666666666666666,0.6666666666666666,,,1.0,0.0,1.0,,,0.0,1.0,1.0,0.31708046184462957,0.2845396634685855,0.40249086937343764,0.01,0.6044794000044931,0.9586135999998078,1.9175442987,3.080954683,,,459.5744100000011,462.5487037999992,463.1531832000037,466.56652049999684,467.52513409999665,0.9586135999998078,470.36116890000994,470.7105242999969,470.97632450000674,0.4531265172545238,0.5,0.17643574801012102,0.00037160511511162694,0.17643574801012102,0.16002411930504395,0.663540132684835,0.4531265172545238,3.5469371654915873e-06,3.5469371654915873e-06,3.5469371654915873e-06,HO,0.6666666666666666,0.663540132684835,1.0,0.0,0.3333333333333333,0.4970950834387836,0.5029049165612164,9.93538326518795,10.0,G,,,5
42,9,7,0,SH,M,0,M_2,2,4,3,5,4,3,5,2,0,2,3,0.6666666666666666,0.6666666666666666,,,1.0,0.0,1.0,,,0.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,1.0,0.0,1.0,,,0.0,1.0,1.0,0.22732243643732433,0.14611477342575635,0.6398700051204431,0.009999999999999998,1.779679600003874,1.3698340999981156,0.8343778654,0.8416477944,,,471.95249680000416,473.8333171999984,475.6129968000023,476.7792676000099,478.14910170000803,1.3698340999981156,480.90902790000837,481.2609610000072,481.5262711000105,5.385721545692085,0.6666666666666666,0.8079257696744876,0.6775716596043888,0.8079257696744876,0.1047181783107123,0.08735605201480008,5.385721545692085,0.8413478368872771,3.5469371654915873e-06,0.8413478368872771,HO,0.8333333333333334,0.1047181783107123,0.0,1.0,0.6666666666666666,0.7402753176454216,0.25972468235457835,10.0,10.0,G,,,5
42,9,8,0,SH,G,1,G_2,4,4,3,5,5,3,5,2,0,2,3,0.6666666666666666,0.6666666666666666,,,1.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.6666666666666666,,,1.0,0.0,1.0,,,0.0,1.0,1.0,0.18841442710674905,0.3315612476814016,0.497787460812617,0.01,0.6938279000023613,0.6085610000009183,1.5574932546,3.3870448587,,,482.48609880000004,485.0892801000009,485.78310800000327,489.4924436000001,490.10100460000103,0.6085610000009183,491.1408705000067,491.4835105000093,491.74475850000454,1.5621822066910456,0.6666666666666666,0.7335010469086858,0.8960013188678584,0.7335010469086858,0.1332494765456571,0.1332494765456571,1.5621822066910456,3.5469371654915873e-06,3.5469371654915873e-06,3.5469371654915873e-06,HO,0.8333333333333334,0.1332494765456571,0.0,1.0,0.6666666666666666,0.26420319772752743,0.7357968022724726,10.0,9.871184062617676,M,,,5
42,9,9,0,SH,M,0,M_2,2,5,3,5,5,3,5,3,0,2,3,1.0,0.6666666666666666,,,1.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.6666666666666666,,,1.0,0.0,1.0,,,0.0,1.0,1.0,0.01,0.32351940138746543,0.6659811865333668,0.01,0.9072004999907222,2.106848399998853,1.6978439661,1.9939855532,,,492.7182252000057,495.463854600006,496.37105509999674,498.69927710000775,500.8061255000066,2.106848399998853,501.7256106999994,502.062067699997,502.32789010000124,10.0,0.8333333333333334,0.9478943080018131,0.9664554124989315,0.9478943080018131,0.026052845999093466,0.026052845999093466,10.0,3.5469371654915873e-06,3.5469371654915873e-06,3.5469371654915873e-06,HO,0.8333333333333334,0.026052845999093466,0.0,1.0,0.6666666666666666,0.97,0.01,9.93538326518795,,S,,,5
42,9,10,0,HO,S,0,S_2,1,5,3,5,5,3,5,3,0,2,3,1.0,0.6666666666666666,,,1.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.6666666666666666,,,1.0,0.0,1.0,,,0.0,1.0,1.0,0.01,0.8082087498611478,0.19597939407403847,0.01,0.9566544999979669,1.2383461999997962,0.5336406677,1.6861709203,,,503.3023300000059,504.8844392000028,505.8410937000008,507.8588623999967,509.0972085999965,1.2383461999997962,512.6693425999983,513.0118194000097,513.2782774000079,3.5469371654915873e-06,0.8333333333333334,0.15745578129639198,2.962158126067652e-05,0.685088437407216,0.15745578129639198,0.15745578129639198,0.0381237015128359,3.5469371654915873e-06,3.5469371654915873e-06,0.0381237015128359,SH,0.8333333333333334,0.685088437407216,1.0,0.0,0.0,1.0,0.01,9.251571300612934,,M,,,5
42,9,11,0,SH,M,1,M_2,4,5,3,5,6,3,5,3,0,2,3,1.0,0.6666666666666666,,,1.0,0.0,1.0,,,0.0,1.0,1.0,1.0,1.0,,,1.0,0.0,1.0,,,0.0,1.0,1.0,0.01,0.3580446810724485,0.6466007853725908,0.01,0.8196421999891754,1.9028639000025578,1.4549096079,3.4419919763,,,514.2460622000071,516.7575386000099,517.577180799999,521.3493631000019,523.2522270000045,1.9028639000025578,523.8825727000076,524.2285141000029,524.497566200007,0.005955616815655275,0.8333333333333334,0.19408707006109904,0.3190583112368528,0.19408707006109904,0.6120746099909803,0.1938383199479207,0.005955616815655275,3.5469371654915873e-06,3.5469371654915873e-06,3.5469371654915873e-06,HO,0.8333333333333334,0.6120746099909803,1.0,0.0,0.6666666666666666,1.0,0.01,9.68106475584131,,S,,,5
42,9,12,0,SH,,,,,6,3,5,0,1,3,3,0,3,3,1.0,1.0,,,1.0,0.0,1.0,,,0.0,1.0,1.0,0.0,0.0,,,0.0,0.0,1.0,,,0.0,1.0,0.0,,,,,,,0.5865650225,,,,525.497566200007,526.984131222507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
42,9,13,0,HO,M,1,M_2,4,0,1,3,1,1,4,0,0,0,3,0.0,0.0,,,0.0,0.0,1.0,,,0.0,1.0,0.0,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,1.0,0.5,0.15475682781892397,0.38107011543305375,0.4721141559306238,0.010000000000000002,0.8905943999998271,0.5394872999895597,3.4389652332,1.3319197211,,,530.898632700002,535.3904895000014,536.2810839000012,537.939652800007,538.4791400999966,0.5394872999895597,540.421517499999,540.7679050000006,541.0304210000031,3.5469371654915873e-06,0.5,0.17061047533692736,0.21851394076696584,0.6587790493261453,0.17061047533692736,0.17061047533692736,0.4531265172545238,3.5469371654915873e-06,3.5469371654915873e-06,0.4531265172545238,SH,0.0,0.6587790493261453,1.0,0.0,0.0,0.5028861463572165,0.4971138536427835,9.93538326518795,9.871184062617676,S,,,5
42,9,14,0,HO,M,1,M_2,3,1,1,4,2,1,5,0,0,1,3,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,1.0,0.5,0.0,0.6666666666666666,,,0.0,0.0,1.0,,,0.0,1.0,1.0,0.19905798047808626,0.2285466414439036,0.5826224922805138,0.01,0.745301599992672,0.8889396000013221,2.9026585616,2.9198385861,,,542.0214245000097,545.9728276000096,546.7181292000023,549.963164300003,550.8521039000043,0.8889396000013221,551.536130499997,551.8858423000056,552.1473782000103,1.5621822066910456,0.6666666666666666,0.6828192194723609,0.747933077521443,0.16632601300531305,0.6828192194723609,0.15085476752232604,0.4531265172545238,1.5621822066910456,3.5469371654915873e-06,0.4531265172545238,SH,0.16666666666666666,0.16632601300531305,0.0,1.0,0.5,0.7653049331026165,0.2346950668973835,10.0,9.251571300612934,S,,,5
